COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
BOWLINGGREENSTATE,2020,Paige,Bachner,SO,Pittsburgh,PA,USA,,
BOWLINGGREENSTATE,2020,Emily,Cyphers,FR,Cranberry Township,PA,USA,,
BOWLINGGREENSTATE,2020,Jovannah,East,SR,Zion,IL,USA,,
BOWLINGGREENSTATE,2020,Alex,Fochler,JR,Cranberry Township,PA,USA,,
BOWLINGGREENSTATE,2020,Katelyn,Goldstrom,SO,Pittsburgh,PA,USA,,
BOWLINGGREENSTATE,2020,Lily,Harsch,FR,Davidson,NC,USA,,
BOWLINGGREENSTATE,2020,Taylor,Jensen,FR,North Prairie,WI,USA,,
BOWLINGGREENSTATE,2020,Alex,Johnston,SR,Washington Township,NJ,USA,,
BOWLINGGREENSTATE,2020,Jasmine,Jones,JR,Myrtle Beach,SC,USA,,
BOWLINGGREENSTATE,2020,Elena,Lawson,JR,Marietta,OH,USA,,
BOWLINGGREENSTATE,2020,Samantha,Marion,JR,Wyckoff,NJ,USA,,
BOWLINGGREENSTATE,2020,Tess,Muir,REDSHIRT_FR,Woodland Park,NJ,USA,,
BOWLINGGREENSTATE,2020,Olivia,Williams,FR,Liverpool,,ENG,,
BOWLINGGREENSTATE,2020,Taylor,Worthington,SR,West Warwick,RI,USA,,
