COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ILLINOISSTATE,2014,Jenna,Bossle,SR,West Chicago,IL,USA,,AA
ILLINOISSTATE,2014,Kristyn,Bossle,FR,West Chicago,IL,USA,,AA
ILLINOISSTATE,2014,Kimberly,Caron,SR,Rockford,IL,USA,,AA
ILLINOISSTATE,2014,Danci,Cha,SO,Milwaukee,WI,USA,,AA
ILLINOISSTATE,2014,Sally,Cooper,FR,Rockford,IL,USA,,AA
ILLINOISSTATE,2014,Sarah,Fisher,SO,Davie,FL,USA,,AA
ILLINOISSTATE,2014,Elise,Gray,SR,Chicago,IL,USA,,AA
ILLINOISSTATE,2014,Sydney,Kennedy,FR,Overland Park,KS,USA,,AA
ILLINOISSTATE,2014,Sami,King,JR,Canton,MI,USA,,AA
ILLINOISSTATE,2014,Amanda,Mohler,SO,Tinley Park,IL,USA,,AA
ILLINOISSTATE,2014,Demi,Pas,FR,"Calgary, Alberta",,CAN,,AA
ILLINOISSTATE,2014,Heather,Pena,JR,Pembroke Pines,FL,USA,,AA
ILLINOISSTATE,2014,Samantha,Ward,FR,"Edmonton, Alberta",,CAN,,AA
