COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
KENTUCKY,2026,Chesney,Bennett,SO,Charleston,SC,USA,,
KENTUCKY,2026,Creslyn,Brose,JR,Holly Springs,NC,USA,,
KENTUCKY,2026,Carly,Busch,SO,St. Louis,MO,USA,,
KENTUCKY,2026,Anna Flynn,Cashion,SO,Cornelius,NC,USA,,
KENTUCKY,2026,Talia,Cotter,FR,Wrentham,MA,USA,,
KENTUCKY,2026,Isabella,Edralin,FR,Virginia Beach,VA,USA,,
KENTUCKY,2026,Callie,Gardner,SO,Greenville,SC,USA,,
KENTUCKY,2026,Cadence,Gormley,JR,Richmond,VA,USA,,
KENTUCKY,2026,Addisyn,Hofseth,FR,Magnolia,TX,USA,,
KENTUCKY,2026,Sharon,Lee,JR,Round Rock,TX,USA,,
KENTUCKY,2026,Sabrina,Nemcek,FR,Chicago,IL,USA,,
KENTUCKY,2026,Ryan,Noonan,SO,San Diego,CA,USA,,
KENTUCKY,2026,Alyssa,Orgen,SO,Lakewood Ranch,FL,USA,,
KENTUCKY,2026,Isabella,Rivelli,SR,Bartlett,IL,USA,,
KENTUCKY,2026,Cecily,Rizo,JR,Coppell,TX,USA,,
KENTUCKY,2026,Delaynee,Rodriguez,JR,Las Vegas,NV,USA,,
KENTUCKY,2026,Lily,Thaxton,FR,Charleston,WV,USA,,
KENTUCKY,2026,Ellie,Topchishvili,FR,Oradell,NJ,USA,,
KENTUCKY,2026,Gabby Van,Frayen,FR,Lewis Center,OH,USA,,
