COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
KENTUCKY,2019,Josie,Angeny,FR,Elizabethtown,PA,USA,,
KENTUCKY,2019,Madison,Averett,SO,French Settlement,LA,USA,,
KENTUCKY,2019,Katrina,Coca,SR,Stillwater,OK,USA,,
KENTUCKY,2019,Danaea,Davis,SR,Waldorf,MD,USA,,
KENTUCKY,2019,Sidney,Dukes,SR,Tyler,TX,USA,,
KENTUCKY,2019,Anna,Haigis,FR,Cincinnati,OH,USA,,
KENTUCKY,2019,Mackenzie,Harman,SO,Raleigh,NC,USA,,
KENTUCKY,2019,Alex,Hyland,SR,Foxborough,MA,USA,,
KENTUCKY,2019,Mollie,Korth,JR,Cambridge,WI,USA,,
KENTUCKY,2019,Alaina,Kwan,JR,Cypress,CA,USA,,
KENTUCKY,2019,Katherine,Marianos,SO,Alpharetta,GA,USA,,
KENTUCKY,2019,Megan,Monfredi,SO,Gibsonia,PA,USA,,
KENTUCKY,2019,Cally,Nixon,FR,Miami,FL,USA,,
KENTUCKY,2019,Arianna,Patterson,FR,Plano,TX,USA,,
KENTUCKY,2019,Hailey,Poland,JR,Midlothian,TX,USA,,
KENTUCKY,2019,Aubree,Rosa,SR,Covina,CA,USA,,
KENTUCKY,2019,Allison,Snyder,SO,Wilmington,DE,USA,,
KENTUCKY,2019,Katie,Stuart,SR,Parkland,FL,USA,,
KENTUCKY,2019,Ella,Warren,SO,Jacksonville,FL,USA,,
